Sub_System,Subsystem_Name,STEP,UNIT,PERSON,RECEIVED_DATE,DESCRIPTION
120-04,0-4KV SWITCHBOARD SS-SWB3A/B-03,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,10/4/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
120-05,0-4KV SWITCHBOARD SS-SWB3A/B-04,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,10/4/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
120-05,0-4KV SWITCHBOARD SS-SWB3A/B-04,FORM A,CONTRACTOR,واحد H.O.S کیسون,10/5/2025 12:00:00 AM,آماده سازی و ارسال
120-05,0-4KV SWITCHBOARD SS-SWB3A/B-04,FORM A,PRECOM,واحد پیش راه اندازی سبلان,10/6/2025 12:00:00 AM,بررسی جهت تائید 
120-05,0-4KV SWITCHBOARD SS-SWB3A/B-04,FORM A,TPA,TPA (IEI),10/7/2025 12:00:00 AM,پانچ گذاری
120-05,0-4KV SWITCHBOARD SS-SWB3A/B-04,FORM A,OWNER,واحد ساختمان نصب,10/21/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
120-05,0-4KV SWITCHBOARD SS-SWB3A/B-04,FORM B,CONTRACTOR,واحد H.O.S کیسون,11/26/2025 12:00:00 AM,دریافت جهت بررسی
120-05,0-4KV SWITCHBOARD SS-SWB3A/B-04,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,11/27/2025 12:00:00 AM,دریافت جهت رفع پانچ
120-05,0-4KV SWITCHBOARD SS-SWB3A/B-04,FORM A,PRECOM,واحد پیش راه اندازی سبلان,11/25/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
120-06,0-4KV SWITCHBOARD SS-SWB3A/B-05,FORM A,PRECOM,واحد پیش راه اندازی سبلان,11/25/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
120-06,0-4KV SWITCHBOARD SS-SWB3A/B-05,FORM B,CONTRACTOR,واحد H.O.S کیسون,11/26/2025 12:00:00 AM,دریافت جهت بررسی
120-06,0-4KV SWITCHBOARD SS-SWB3A/B-05,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,11/27/2025 12:00:00 AM,دریافت جهت رفع پانچ
120-06,0-4KV SWITCHBOARD SS-SWB3A/B-05,FORM A,OWNER,واحد ساختمان نصب,10/21/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
120-06,0-4KV SWITCHBOARD SS-SWB3A/B-05,FORM A,CONTRACTOR,واحد H.O.S کیسون,10/5/2025 12:00:00 AM,آماده سازی و ارسال
120-06,0-4KV SWITCHBOARD SS-SWB3A/B-05,FORM A,PRECOM,واحد پیش راه اندازی سبلان,10/6/2025 12:00:00 AM,بررسی جهت تائید 
120-06,0-4KV SWITCHBOARD SS-SWB3A/B-05,FORM A,TPA,TPA (IEI),10/7/2025 12:00:00 AM,پانچ گذاری
120-06,0-4KV SWITCHBOARD SS-SWB3A/B-05,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,10/4/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
120-07,0-4KV SWITCHBOARD SS-ESWB3A/B-01,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
120-08,Emergency Diesel Generator SS-DG-5701,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
120-09,CR-UPS-01 for Instrument Supply 190/110 AC UPS,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,10/17/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
120-09,CR-UPS-01 for Instrument Supply 190/110 AC UPS,FORM A,CONTRACTOR,واحد H.O.S کیسون,10/18/2025 12:00:00 AM,آماده سازی و ارسال
120-09,CR-UPS-01 for Instrument Supply 190/110 AC UPS,FORM A,PRECOM,واحد پیش راه اندازی سبلان,10/19/2025 12:00:00 AM,بررسی جهت تائید 
120-09,CR-UPS-01 for Instrument Supply 190/110 AC UPS,FORM A,TPA,TPA (IEI),10/20/2025 12:00:00 AM,پانچ گذاری
120-09,CR-UPS-01 for Instrument Supply 190/110 AC UPS,FORM A,OWNER,واحد ساختمان نصب,10/26/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
120-09,CR-UPS-01 for Instrument Supply 190/110 AC UPS,FORM A,PRECOM,واحد پیش راه اندازی سبلان,11/25/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
120-09,CR-UPS-01 for Instrument Supply 190/110 AC UPS,FORM B,CONTRACTOR,واحد H.O.S کیسون,11/26/2025 12:00:00 AM,دریافت جهت بررسی
120-09,CR-UPS-01 for Instrument Supply 190/110 AC UPS,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,11/27/2025 12:00:00 AM,دریافت جهت رفع پانچ
120-10,SS-CH-01 for Electrical Supply 110V DC,FORM A,OWNER,واحد ساختمان نصب,10/26/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
120-10,SS-CH-01 for Electrical Supply 110V DC,FORM A,PRECOM,واحد پیش راه اندازی سبلان,11/25/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
120-10,SS-CH-01 for Electrical Supply 110V DC,FORM B,CONTRACTOR,واحد H.O.S کیسون,11/26/2025 12:00:00 AM,دریافت جهت بررسی
120-10,SS-CH-01 for Electrical Supply 110V DC,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,11/27/2025 12:00:00 AM,دریافت جهت رفع پانچ
120-10,SS-CH-01 for Electrical Supply 110V DC,FORM A,CONTRACTOR,واحد H.O.S کیسون,10/18/2025 12:00:00 AM,آماده سازی و ارسال
120-10,SS-CH-01 for Electrical Supply 110V DC,FORM A,PRECOM,واحد پیش راه اندازی سبلان,10/19/2025 12:00:00 AM,بررسی جهت تائید 
120-10,SS-CH-01 for Electrical Supply 110V DC,FORM A,TPA,TPA (IEI),10/20/2025 12:00:00 AM,پانچ گذاری
120-10,SS-CH-01 for Electrical Supply 110V DC,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,10/17/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
120-11,SS-UPS-01 for Safety Lighting Supply 230 AC UPS,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,10/17/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
120-11,SS-UPS-01 for Safety Lighting Supply 230 AC UPS,FORM A,CONTRACTOR,واحد H.O.S کیسون,10/18/2025 12:00:00 AM,آماده سازی و ارسال
120-11,SS-UPS-01 for Safety Lighting Supply 230 AC UPS,FORM A,PRECOM,واحد پیش راه اندازی سبلان,10/19/2025 12:00:00 AM,بررسی جهت تائید 
120-11,SS-UPS-01 for Safety Lighting Supply 230 AC UPS,FORM A,TPA,TPA (IEI),10/20/2025 12:00:00 AM,پانچ گذاری
120-11,SS-UPS-01 for Safety Lighting Supply 230 AC UPS,FORM A,OWNER,واحد ساختمان نصب,10/26/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
120-11,SS-UPS-01 for Safety Lighting Supply 230 AC UPS,FORM A,PRECOM,واحد پیش راه اندازی سبلان,11/25/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
120-11,SS-UPS-01 for Safety Lighting Supply 230 AC UPS,FORM B,CONTRACTOR,واحد H.O.S کیسون,11/26/2025 12:00:00 AM,دریافت جهت بررسی
120-11,SS-UPS-01 for Safety Lighting Supply 230 AC UPS,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,11/27/2025 12:00:00 AM,دریافت جهت رفع پانچ
120-12,SS PDCS System,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/23/2025 12:00:00 AM,آماده سازی و ارسال
120-12,SS PDCS System,FORM A,TPA,TPA (IEI),11/24/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
120-12,SS PDCS System,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,11/22/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
120-12,SS PDCS System,FORM B,CONTRACTOR,واحد H.O.S کیسون,12/8/2025 12:00:00 AM,دریافت جهت بررسی
120-12,SS PDCS System,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,12/9/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
120-12,SS PDCS System,FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/6/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
120-12,SS PDCS System,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/28/2025 12:00:00 AM,بررسی
120-12,SS PDCS System,FORM A,OWNER,واحد ساختمان نصب,11/29/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
120-13,Cathodic Protection System,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,8/30/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
120-13,Cathodic Protection System,FORM A,CONTRACTOR,واحد H.O.S کیسون,8/31/2025 12:00:00 AM,آماده سازی و ارسال
120-13,Cathodic Protection System,FORM A,PRECOM,واحد پیش راه اندازی سبلان,9/1/2025 12:00:00 AM,بررسی جهت تائید 
120-13,Cathodic Protection System,FORM A,TPA,TPA (IEI),9/2/2025 12:00:00 AM,پانچ گذاری
120-13,Cathodic Protection System,FORM B,CONTRACTOR,واحد H.O.S کیسون,9/9/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
120-13,Cathodic Protection System,FORM B,CONTRACTOR,پیمانکاری هاشمی,9/10/2025 12:00:00 AM,دریافت جهت رفع پانچ
120-14,Electric Heat Tracing System,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
120-14,Electric Heat Tracing System,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/30/2025 12:00:00 AM,آماده سازی و ارسال
120-14,Electric Heat Tracing System,FORM A,TPA,TPA (IEI),12/31/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
120-15,Capacitor Bank,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,8/31/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
120-15,Capacitor Bank,FORM A,CONTRACTOR,واحد H.O.S کیسون,9/1/2025 12:00:00 AM,آماده سازی و ارسال
120-15,Capacitor Bank,FORM A,PRECOM,واحد پیش راه اندازی سبلان,9/2/2025 12:00:00 AM,بررسی جهت تائید 
120-15,Capacitor Bank,FORM A,TPA,TPA (IEI),9/3/2025 12:00:00 AM,پانچ گذاری
120-15,Capacitor Bank,FORM B,CONTRACTOR,واحد H.O.S کیسون,9/9/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
120-15,Capacitor Bank,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,9/10/2025 12:00:00 AM,دریافت جهت رفع پانچ
120-16,MV Transformer,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,6/8/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
120-16,MV Transformer,FORM A,CONTRACTOR,واحد H.O.S کیسون,6/9/2025 12:00:00 AM,آماده سازی و ارسال
120-16,MV Transformer,FORM A,PRECOM,واحد پیش راه اندازی سبلان,6/10/2025 12:00:00 AM,بررسی جهت تائید 
120-16,MV Transformer,FORM A,TPA,TPA (IEI),6/11/2025 12:00:00 AM,پانچ گذاری
120-16,MV Transformer,FORM B,CONTRACTOR,واحد H.O.S کیسون,6/26/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
120-16,MV Transformer,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,6/27/2025 12:00:00 AM,دریافت جهت رفع پانچ
120-16,MV Transformer,FORM C,CONTRACTOR,واحد H.O.S کیسون,9/21/2025 12:00:00 AM,آماده سازی و ارسال فرم C
120-16,MV Transformer,FORM C,PRECOM,واحد پیش راه اندازی سبلان,9/22/2025 12:00:00 AM,بررسی جهت تائید نهایی
120-16,MV Transformer,FORM C,CONTRACTOR,شرکت نیرو آرا اندیش,10/21/2025 12:00:00 AM,دریافت جهت رفع پانچ
120-17,LV Transformer,FORM C,CONTRACTOR,شرکت نیرو آرا اندیش,11/1/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
120-17,LV Transformer,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,6/8/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
120-17,LV Transformer,FORM A,CONTRACTOR,واحد H.O.S کیسون,6/9/2025 12:00:00 AM,آماده سازی و ارسال
120-17,LV Transformer,FORM A,PRECOM,واحد پیش راه اندازی سبلان,6/10/2025 12:00:00 AM,بررسی جهت تائید 
120-17,LV Transformer,FORM A,TPA,TPA (IEI),6/11/2025 12:00:00 AM,پانچ گذاری
120-17,LV Transformer,FORM B,CONTRACTOR,واحد H.O.S کیسون,6/26/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
120-17,LV Transformer,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,6/27/2025 12:00:00 AM,دریافت جهت رفع پانچ
120-17,LV Transformer,FORM C,CONTRACTOR,واحد H.O.S کیسون,9/18/2025 12:00:00 AM,آماده سازی و ارسال فرم C
120-17,LV Transformer,FORM C,PRECOM,واحد پیش راه اندازی سبلان,9/19/2025 12:00:00 AM,بررسی جهت تائید نهایی
120-18,E/I Cabinet,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,8/25/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
120-18,E/I Cabinet,FORM A,CONTRACTOR,واحد H.O.S کیسون,8/26/2025 12:00:00 AM,آماده سازی و ارسال
120-18,E/I Cabinet,FORM A,PRECOM,واحد پیش راه اندازی سبلان,8/27/2025 12:00:00 AM,بررسی جهت تائید 
120-18,E/I Cabinet,FORM A,TPA,TPA (IEI),8/28/2025 12:00:00 AM,پانچ گذاری
120-18,E/I Cabinet,FORM B,CONTRACTOR,واحد H.O.S کیسون,9/9/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
120-18,E/I Cabinet,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,9/10/2025 12:00:00 AM,دریافت جهت رفع پانچ
2000-01,Pre Reforming,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,11/20/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
2000-01,Pre Reforming,FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/14/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
2000-01,Pre Reforming,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/30/2025 12:00:00 AM,آماده سازی و ارسال
2000-01,Pre Reforming,FORM A,TPA,TPA (IEI),12/1/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
2000-01,Pre Reforming,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/7/2025 12:00:00 AM,بررسی
2000-01,Pre Reforming,FORM A,OWNER,واحد ساختمان نصب,12/8/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
2000-02,Primary Reforming,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/7/2025 12:00:00 AM,آماده سازی و ارسال
2000-02,Primary Reforming,FORM A,TPA,TPA (IEI),12/8/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
2000-02,Primary Reforming,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/19/2025 12:00:00 AM,بررسی
2000-02,Primary Reforming,FORM A,OWNER,واحد ساختمان نصب,12/20/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
2000-02,Primary Reforming,FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/31/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
2000-02,Primary Reforming,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/4/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
2000-03,Process Oxygen and Secondary Reformer,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
2000-04,Steam Generation & Superheated Steam,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/4/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
2000-04,Steam Generation & Superheated Steam,FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/31/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
2000-04,Steam Generation & Superheated Steam,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/20/2025 12:00:00 AM,بررسی
2000-04,Steam Generation & Superheated Steam,FORM A,OWNER,واحد ساختمان نصب,12/21/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
2000-04,Steam Generation & Superheated Steam,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/16/2025 12:00:00 AM,آماده سازی و ارسال
2000-04,Steam Generation & Superheated Steam,FORM A,TPA,TPA (IEI),12/17/2025 12:00:00 AM,پانچ گذاری
2000-05,Gas Cooling and Separation,FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/14/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
2000-05,Gas Cooling and Separation,FORM A,OWNER,واحد ساختمان نصب,12/10/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
2000-05,Gas Cooling and Separation,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/8/2025 12:00:00 AM,بررسی
2000-05,Gas Cooling and Separation,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/30/2025 12:00:00 AM,آماده سازی و ارسال
2000-05,Gas Cooling and Separation,FORM A,TPA,TPA (IEI),12/1/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
2000-05,Gas Cooling and Separation,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,11/20/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
2000-06,Nitrogen Circuit,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,11/8/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
2000-06,Nitrogen Circuit,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/9/2025 12:00:00 AM,آماده سازی و ارسال
2000-06,Nitrogen Circuit,FORM A,TPA,TPA (IEI),11/10/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
2000-06,Nitrogen Circuit,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/28/2025 12:00:00 AM,بررسی
2000-06,Nitrogen Circuit,FORM A,OWNER,واحد ساختمان نصب,11/29/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
2000-06,Nitrogen Circuit,FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/6/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
3000-01,Synthesis Gas Compression,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/12/2025 12:00:00 AM,دریافت جهت بررسی
3000-01,Synthesis Gas Compression,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/28/2025 12:00:00 AM,بررسی
3000-01,Synthesis Gas Compression,FORM A,OWNER,واحد ساختمان نصب,11/29/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
3000-01,Synthesis Gas Compression,FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/12/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
3000-01,Synthesis Gas Compression,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/25/2025 12:00:00 AM,آماده سازی و ارسال
3000-01,Synthesis Gas Compression,FORM A,TPA,TPA (IEI),11/26/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
3000-01,Synthesis Gas Compression,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,11/24/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
3000-02,Methanol Synthesis,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/4/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
3000-02,Methanol Synthesis,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/20/2025 12:00:00 AM,آماده سازی و ارسال
